avg_order_per_day,avg_spend_per_day,customer_id,favourite_brand,frequent_hour_slot,mean_order_cost,num_products,product_category,quintile,subscription,top_5_products
1.664864864864865,83.52648648648649,27200320,1134336,22,203.32105263157894,118,1122576,3.0,0,"[1120448, 1120560, 1668240, 1121120, 2335424]"
1.6594594594594594,83.57497297297297,31651312,1150128,9,208.9374324324325,86,1123472,3.0,1,"[1670032, 2165856, 1683696, 2119152, 1687504]"
1.4972972972972973,83.74378378378378,36727712,1122016,1,164.8148936170212,65,1122576,3.0,1,"[2026640, 1670032, 2502864, 3610656, 2824528]"
1.1027027027027028,83.7587027027027,31649184,1122016,1,138.35142857142858,21,1122576,3.0,1,"[1120336, 1120224, 1670032, 1645728, 2045568]"
1.3135135135135134,84.21189405405404,22585360,1122016,1,163.9915831578946,75,1122576,3.0,1,"[1120224, 1939280, 2468816, 2024848, 2007264]"
1.2378378378378379,84.41315135135135,28846832,1134336,1,131.2305294117647,63,1122576,3.0,1,"[1120448, 1120560, 2433088, 1677536, 1668240]"
2.6486486486486487,84.53022216216218,34632864,1150128,1,157.96051616161623,104,1123472,3.0,1,"[1698256, 1120224, 1984864, 3353168, 3621632]"
1.2324324324324325,84.63437837837839,27256432,1150128,22,326.195,118,1123472,3.0,0,"[1984864, 1120224, 1687504, 1902656, 1650992]"
1.4594594594594594,84.67408648648649,36778784,1134336,23,206.114552631579,126,1122576,3.0,0,"[1970528, 2844016, 1120560, 1120224, 1121568]"
1.335135135135135,84.95310810810811,29784720,1122016,1,133.18919491525418,45,1122576,3.0,1,"[1698256, 1939280, 2310784, 1120672, 2333408]"
1.8594594594594596,85.04654054054055,42054432,1150128,20,238.3880303030304,107,1123472,3.0,1,"[1120224, 1984864, 3621632, 2502864, 1681904]"
1.4864864864864864,85.06064864864865,25623920,1134336,1,110.04349650349643,43,1122576,3.0,1,"[1707888, 1668240, 1673728, 1382752, 1597904]"
1.335135135135135,85.39926486486486,33801824,1150128,22,315.97727999999995,133,1122576,3.0,0,"[1418928, 1645728, 1932896, 1125040, 2443504]"
1.5513513513513513,85.54318918918919,39163040,1134336,23,243.46907692307693,56,1122576,3.0,0,"[1120560, 1120448, 1120112, 1120672, 2468816]"
2.2594594594594595,85.68503027027027,20180720,1150128,19,108.57349726027401,138,1123472,3.0,1,"[2026640, 1120224, 1688064, 1688960, 1709008]"
1.6324324324324324,85.7044908108108,22539328,1150128,22,166.89821894736835,107,1123472,3.0,1,"[1670032, 2408000, 1125600, 1693664, 1902656]"
1.2648648648648648,85.72627027027028,43610000,1122016,1,259.9895081967214,95,1122576,3.0,1,"[2335424, 3621632, 1688064, 1120112, 1554560]"
1.3837837837837839,85.96536956756756,25368672,1150128,20,795.1796685,117,1123472,3.0,0,"[1121344, 1901984, 1709008, 1688064, 1650992]"
1.1945945945945946,86.16524324324324,20292384,1122016,1,122.61976923076925,58,1122576,3.0,1,"[2335424, 2026640, 1422960, 1688064, 2166080]"
1.5945945945945945,86.3463285945946,29466192,1122016,23,153.59683451923087,91,1122576,3.0,1,"[1120112, 1688064, 1121120, 2468816, 1749440]"
2.1243243243243244,86.42055135135136,24972976,1134336,1,149.41871028037383,63,1122576,3.0,1,"[1939280, 2376864, 1668240, 1120560, 1873312]"
1.4216216216216215,86.4402114054054,32003552,1122016,22,249.8662360937501,87,1122576,3.0,0,"[1984864, 2842448, 2718016, 3172736, 1964368]"
1.7297297297297298,86.56378756756756,29570128,1150128,21,307.9673211538461,157,1123472,3.0,0,"[1688064, 1709008, 1682240, 1687504, 2333968]"
1.372972972972973,86.56632432432433,35437696,1122016,19,168.57652631578966,76,1122576,3.0,1,"[1120112, 2335424, 1984864, 1120224, 1748768]"
1.664864864864865,86.62108054054052,30698528,1122016,22,132.4371892561984,67,1122576,3.0,1,"[1120224, 1984864, 2026640, 1688960, 2844128]"
1.0972972972972972,86.66977243243242,24893792,1150128,20,334.0397479166666,77,1123472,3.0,0,"[1645728, 1694560, 2181760, 1125824, 2471728]"
1.172972972972973,86.68527837837838,35126672,1150128,19,356.37281111111116,125,1123472,3.0,1,"[2333408, 1131872, 3360672, 3610768, 2468592]"
1.2108108108108109,86.71151351351352,25365424,1122016,21,216.7787837837838,71,1122576,3.0,0,"[2718016, 1382752, 1673728, 1121344, 1964480]"
1.5837837837837838,87.18655405405406,26777184,1122016,18,159.6981435643564,108,1122576,3.0,0,"[2026640, 2043664, 1707888, 1120112, 1124256]"
1.2108108108108109,87.20145945945944,21450352,1134336,1,125.05635658914748,52,1122576,3.0,1,"[1120560, 1120448, 1668240, 1120224, 1670032]"
1.3891891891891892,87.28155675675677,26416544,1134336,1,122.32642424242432,37,1122576,3.0,1,"[1120560, 1120784, 1139376, 2718016, 1677536]"
1.1405405405405404,87.49027027027026,25170320,1122016,19,129.48559999999983,38,1122576,3.0,0,"[1984864, 1120224, 1120560, 1121120, 1707888]"
1.7243243243243243,87.54829227027027,21425824,1150128,23,253.06928234375,169,1123472,3.0,0,"[1939280, 1650992, 2279200, 1125600, 1683696]"
2.556756756756757,87.73729837837838,26341504,1134336,22,133.04426393442623,119,1122576,3.0,1,"[1707888, 2166080, 3816960, 2718016, 1902208]"
1.4972972972972973,87.78844794594595,22833888,1122016,22,172.77513691489366,95,1122576,3.0,1,"[1120224, 2515184, 1688064, 1984864, 2718016]"
1.318918918918919,87.794,30036048,1134336,22,200.51716049382716,90,1122576,3.0,1,"[1591184, 1120560, 1120448, 2844016, 1120112]"
2.4216216216216218,87.85436437837839,21762832,1122016,1,124.06914053435118,99,1122576,3.0,1,"[1120224, 1120112, 1125824, 1668240, 1698256]"
1.4486486486486487,88.07243243243241,26049296,1134336,23,175.19784946236555,115,1122576,3.0,1,"[1125936, 1120560, 1939280, 2210208, 1125600]"
1.0810810810810811,88.18843243243244,33372864,1122016,1,181.27622222222234,80,1122576,3.0,1,"[1120112, 1741936, 1125040, 1684256, 1948128]"
2.2054054054054055,88.39497297297297,43482768,1150128,19,297.3285454545455,123,1123472,3.0,0,"[1670032, 1650992, 1688064, 1707888, 1681792]"
1.5243243243243243,88.51887837837837,39792480,1122016,20,204.69990625000003,59,1122576,3.0,1,"[1698256, 1984864, 2842336, 1120224, 1120560]"
1.172972972972973,88.75060378378377,22731632,1150128,22,283.0838224137931,172,1122464,3.0,0,"[3310048, 3309936, 1949920, 1698256, 2017904]"
1.4648648648648648,88.90848648648648,38921904,1150128,19,483.76676470588245,129,1123472,3.0,0,"[2376864, 1915760, 1120672, 1873536, 2515184]"
1.8,88.92863735135134,34792912,1150128,23,216.47102513157887,106,1122576,3.0,1,"[1120672, 3621632, 1120560, 1984304, 1707888]"
1.854054054054054,88.95950659459459,24143728,1134336,1,108.99012397351,100,1122576,3.0,1,"[1707888, 1670032, 1867152, 1688064, 1685488]"
1.6486486486486487,89.07302702702702,42128240,1122016,20,253.51553846153843,100,1122576,3.0,0,"[1984864, 1125600, 2024848, 1120784, 1125824]"
1.2378378378378379,89.12794594594594,30324560,1134336,1,177.29752688172042,38,1122576,3.0,1,"[1120560, 1120672, 1125600, 1124144, 1599136]"
1.1081081081081081,89.78538162162161,21832496,1150128,21,1277.715046153846,185,1122464,3.0,0,"[1131984, 1741936, 2333408, 2542848, 1726928]"
1.8108108108108107,89.78799540540541,24721200,1134336,1,120.36796485507253,100,1122576,3.0,1,"[1707888, 1709008, 1688064, 1939280, 1681904]"
1.5621621621621622,89.8169189189189,43706432,1150128,23,361.2202173913043,164,1123472,3.0,1,"[1120336, 1627472, 1550528, 1120672, 1709008]"
1.345945945945946,90.0441081081081,20887664,1150128,1,101.57414634146343,44,1123472,3.0,1,"[1670032, 1120224, 1120112, 1379840, 1688064]"
1.9351351351351351,90.07514324324325,20178480,1150128,23,196.0458999999999,218,1122912,3.0,0,"[1379840, 2020816, 1417248, 1687616, 2333968]"
2.054054054054054,90.10391891891894,25475184,1134336,1,140.07752100840312,103,1122576,3.0,1,"[1120560, 1120672, 1670032, 1677536, 1668240]"
1.8756756756756756,90.17740540540541,20791344,1150128,20,308.941111111111,121,1123472,3.0,1,"[1670032, 1120560, 1939280, 1120112, 1688064]"
1.7513513513513514,90.350572972973,20591648,1128288,1,145.34657391304358,100,1122576,3.0,1,"[2026640, 2043664, 2842224, 1873312, 2044224]"
1.7243243243243243,90.4413081081081,29116640,1150128,22,169.0064848484848,86,1122576,3.0,1,"[1964480, 1670032, 2043664, 1379840, 1120224]"
2.0432432432432432,90.55208972972974,37740192,1134336,1,178.21421914893614,97,1122576,3.0,1,"[1120560, 1984864, 1121120, 1670032, 1964368]"
1.2702702702702702,90.56724324324321,21746256,1134336,20,120.53913669064742,53,1122576,3.0,1,"[1120448, 1125040, 2515184, 1125600, 1124256]"
1.6432432432432433,90.72005405405405,24975440,1134336,1,130.10240310077523,21,1122576,3.0,1,"[1707888, 1120448, 2206064, 1121120, 1688064]"
1.1891891891891893,90.75595945945946,22047312,1122016,20,199.87919642857145,34,1122576,3.0,1,"[2335424, 1120224, 1120336, 1120784, 1120112]"
2.081081081081081,90.84686486486486,37307536,1122016,1,212.74265822784827,52,1122576,3.0,1,"[1120112, 2007264, 2024848, 1970528, 2166080]"
1.5405405405405406,90.89511351351352,29472912,1122016,21,147.50522807017535,45,1122576,3.0,1,"[1120224, 1939280, 2718016, 1120784, 1120112]"
2.0108108108108107,90.9092854054054,24684688,1150128,21,210.22772249999997,130,1123472,3.0,0,"[1670032, 1120560, 2310784, 1901872, 1597904]"
1.2378378378378379,91.10156524324323,33218864,1122016,1,150.48026401785734,26,1122576,3.0,1,"[1120112, 2335424, 1120224, 1984864, 1688064]"
1.281081081081081,91.13313837837836,34846448,1122016,21,177.4697957894736,76,1122576,3.0,1,"[1120224, 1984864, 2507120, 1124256, 2119152]"
1.5513513513513513,91.61185945945945,34986224,1122016,1,178.40204210526326,50,1122576,3.0,1,"[2335424, 1984864, 3621632, 1120224, 1120336]"
1.972972972972973,91.79211983783784,35514640,1134336,23,182.59722763440868,146,1122576,3.0,1,"[1120448, 1120336, 1120784, 1709008, 2165968]"
1.518918918918919,91.89076162162162,36394176,1122016,21,177.08115520833348,86,1122576,3.0,1,"[1984864, 2335424, 1694000, 1681344, 3744832]"
1.6432432432432433,91.91884113513515,31995824,1122016,1,173.52026132653057,60,1122576,3.0,1,"[1120560, 1125600, 3816960, 1668240, 1120112]"
1.9405405405405405,91.98660540540537,27614832,1122016,1,133.99623622047238,73,1122576,3.0,1,"[1120336, 1939280, 1670032, 2356928, 2515184]"
1.5513513513513513,92.0550810810811,42062384,1150128,22,298.7752631578946,148,1122576,3.0,1,"[1707888, 1645728, 2074352, 1418928, 1688960]"
1.3675675675675676,92.21135135135134,25689888,1122016,1,155.08272727272745,12,1122576,3.0,1,"[1120112, 2335424, 3816960, 1939280, 1120224]"
1.481081081081081,92.3083762162162,21739200,1122016,1,114.61107114093942,30,1122576,3.0,1,"[1120336, 1120672, 1984864, 2335424, 1120560]"
1.281081081081081,92.52168702702703,26031376,1150128,10,2139.5640125,165,1122464,3.0,0,"[1590960, 2226448, 1383088, 1675184, 2004352]"
2.172972972972973,92.56464864864864,25949168,1122016,1,131.72661538461534,13,1122576,3.0,1,"[1120224, 1120112, 1939280, 1120784, 2718016]"
1.9297297297297298,92.87286237837836,27620320,1122016,1,139.6868255284555,103,1122576,3.0,1,"[2026640, 1125824, 1120224, 1125040, 1707888]"
1.1891891891891893,92.89286486486486,28604128,1122016,1,133.2184496124032,62,1122576,3.0,1,"[2335424, 1688064, 1681344, 1647632, 1694000]"
1.4378378378378378,93.61562162162161,25960816,1122016,21,150.59904347826108,47,1122576,3.0,0,"[2335424, 1120224, 1120112, 1984864, 1125936]"
1.5027027027027027,93.6646308108108,22206576,1150128,22,175.0298656565655,95,1123472,4.0,1,"[2026640, 1984864, 3953264, 1666560, 2718016]"
1.6162162162162161,93.67029929729728,24605392,1150128,14,208.7831972289157,155,1123472,4.0,1,"[1670032, 1423072, 3928288, 2333408, 2443504]"
1.718918918918919,93.67728594594594,22785392,1134336,23,175.05351414141407,158,1122576,4.0,0,"[1677536, 2468816, 1668240, 1748768, 1939280]"
1.5621621621621622,93.75325405405405,24636752,1122016,22,159.122495412844,92,1122576,4.0,0,"[1645728, 2335424, 2718016, 1379840, 1688064]"
2.6648648648648647,93.8352437837838,20205808,1150128,22,147.11457711864415,121,1123472,4.0,1,"[1120224, 1650992, 1688624, 1688960, 1688064]"
1.9513513513513514,93.93438702702703,38908464,1150128,21,369.7417361702128,185,1123472,4.0,0,"[1120336, 3621632, 2164736, 3931984, 1681904]"
2.2162162162162162,94.12589864864866,26835088,1150128,1,147.5702648305086,144,1123472,4.0,1,"[1120224, 1709008, 2061584, 1688064, 2118368]"
1.572972972972973,94.18130162162163,20302464,1150128,21,512.4570823529415,147,1123472,4.0,0,"[1554112, 1137360, 1688064, 1554224, 1873312]"
2.6864864864864866,94.22006972972972,25123840,1122016,1,125.40081223021588,120,1122576,4.0,1,"[2026640, 1120112, 1120336, 2020816, 1645728]"
2.0648648648648646,94.69107870270271,30603888,1134336,22,143.58893081967219,84,1122576,4.0,1,"[1707888, 2026640, 1688064, 2468816, 1709008]"
1.6702702702702703,94.80856702702701,29710912,1150128,20,292.3264149999999,146,1123472,4.0,1,"[1120448, 1707888, 1636768, 1141840, 1709008]"
1.9405405405405405,94.90388627027026,26469632,1150128,20,262.04804417910435,188,1123472,4.0,0,"[1902208, 1668240, 1418928, 1120224, 1902656]"
1.9027027027027028,95.03070610810806,34746992,1150128,21,175.80680630000003,91,1123472,4.0,1,"[1984864, 1120224, 3353168, 1125936, 1684816]"
1.1567567567567567,95.26432432432433,36234688,1150128,23,518.3499999999999,131,1123472,4.0,0,"[1121344, 1121568, 1687504, 1709008, 1683696]"
1.518918918918919,95.29598918918917,31404128,1122016,1,156.01555752212403,47,1122576,4.0,1,"[1984864, 1120112, 2157904, 1120224, 2166080]"
1.5675675675675675,95.54756708108108,22911280,1122016,20,163.66944361111123,120,1122576,4.0,1,"[1121344, 1670032, 1688064, 2928016, 1125600]"
1.4486486486486487,95.57966216216215,34825056,1122016,20,184.18997395833352,63,1122576,4.0,0,"[2166080, 1984864, 1120224, 1939280, 2026640]"
1.664864864864865,95.67167567567567,27462064,1134336,21,208.22658823529406,126,1122576,4.0,1,"[1939280, 1120560, 1901984, 1709008, 3816960]"
1.3513513513513513,95.90675675675676,42275072,1150128,20,281.63095238095224,115,1122576,4.0,1,"[1120560, 2507120, 1688064, 2842560, 2468592]"
1.5621621621621622,95.95427027027027,31373776,1122016,1,155.71526315789467,11,1122576,4.0,1,"[2166080, 1120112, 2335424, 1984864, 1120224]"
2.6216216216216215,96.29988594594593,25297776,1150128,1,181.79060102040805,175,1123472,4.0,1,"[1670032, 3621632, 1687392, 1683696, 1688960]"
1.5513513513513513,96.79237837837837,42443408,1122016,23,284.23158730158724,87,1122576,4.0,1,"[2166080, 1670032, 1872976, 1379840, 2356928]"
1.4378378378378378,96.83464167567567,21170016,1122016,1,121.04330209459457,47,1122576,4.0,1,"[2026640, 2718016, 1688064, 2165968, 1121120]"
1.827027027027027,96.90844864864864,32320736,1150128,22,229.84696153846156,139,1122576,4.0,1,"[2279200, 1120336, 3304560, 1120896, 2166080]"
2.6594594594594594,97.01651767567564,25485600,1150128,21,227.1905793670885,183,1123472,4.0,0,"[1939280, 3712240, 1125040, 1687392, 1709008]"
2.6864864864864866,97.05914799999998,29601936,1150128,21,256.51346257142853,222,1123472,4.0,0,"[1681904, 1707888, 1709008, 1688064, 1418928]"
2.4162162162162164,97.37596059459462,28251104,1134336,20,180.14552710000004,54,1122576,4.0,1,"[1707888, 2166080, 1677536, 2468816, 1125936]"
1.4216216216216215,97.91086486486486,20700624,1122016,1,107.18053254437883,57,1122576,4.0,1,"[2335424, 1120112, 1670032, 1709008, 2842224]"
2.556756756756757,97.98051027027023,20271664,1122016,23,177.7097490196078,130,1122576,4.0,0,"[1984864, 2166080, 1379840, 1120224, 1939280]"
1.2378378378378379,98.42897810810813,32086096,1122016,15,168.60519398148142,65,1122576,4.0,1,"[1120224, 1984864, 1379840, 3744832, 1939280]"
1.6864864864864866,98.51286864864863,29522304,1150128,22,207.10091704545448,95,1123472,4.0,1,"[2335424, 1709008, 1688064, 2515184, 1684816]"
2.210810810810811,98.65839843243243,22926624,1122016,23,114.07377318750007,95,1122576,4.0,1,"[2026640, 1688064, 2515184, 1709008, 1120784]"
1.3135135135135134,98.75561627027027,21380688,1150128,20,281.0736770769233,137,1123472,4.0,1,"[1707888, 1120112, 2026640, 1120224, 1645728]"
2.745945945945946,98.89993356756757,25667712,1122016,9,155.05498059322034,99,1122576,4.0,1,"[1120224, 1939280, 2165968, 1670032, 2515408]"
1.6216216216216217,99.45073189189189,26759712,1150128,23,287.47477187499993,185,1123472,4.0,0,"[1666784, 1915760, 2045568, 1650992, 2279200]"
2.745945945945946,99.6858108108108,20864144,1150128,18,130.79343971631212,194,1122576,4.0,1,"[1120112, 1709008, 1648752, 2166080, 1645728]"
1.2918918918918918,99.7807027027027,22384768,1122016,22,172.51803738317753,94,1122576,4.0,1,"[2335424, 2718016, 1120112, 1709008, 1984864]"
1.1891891891891893,100.42299999999999,20325200,1134336,22,161.5500434782608,70,1122576,4.0,1,"[1120560, 1422960, 1120224, 2344496, 1709008]"
1.7675675675675675,100.69938340540541,28710752,1134336,20,196.09879926315787,131,1122576,4.0,1,"[1120448, 1553888, 2314144, 1417696, 1902320]"
1.8162162162162163,100.85474864864864,34461952,1122016,1,177.696461904762,46,1122576,4.0,1,"[1984864, 1670032, 2166080, 1120112, 1422960]"
1.8486486486486486,100.97756486486486,21734832,1122016,22,125.37482885906046,127,1122576,4.0,1,"[1120224, 1939280, 1688064, 1674064, 1120112]"
1.4054054054054055,100.99212702702702,21780640,1122016,21,165.34109292035404,53,1122576,4.0,0,"[1984864, 1120224, 1120336, 2515184, 1709008]"
2.1243243243243244,100.9948358918919,22847552,1150128,15,296.5721371428571,146,1123472,4.0,1,"[3621632, 1645728, 1650992, 1688064, 1120112]"
1.4432432432432432,101.16083189189189,23943920,1150128,20,813.6849521739131,182,1123472,4.0,0,"[1371552, 1358784, 1688064, 1709008, 2314144]"
1.9405405405405405,101.32578378378379,45090416,1150128,23,426.02886363636355,144,1122576,4.0,0,"[2374400, 1861552, 1120112, 1120448, 1379840]"
2.32972972972973,101.36538221621622,26894672,1150128,19,218.0534384883721,143,1122576,4.0,1,"[1627472, 1984864, 1120560, 1707888, 1683808]"
1.7027027027027026,101.57467999999999,21732592,1122016,21,140.23369999999986,81,1122576,4.0,0,"[1984864, 1120224, 1688064, 2335424, 2166080]"
2.037837837837838,101.79672756756754,23312800,1150128,22,160.9606376068376,165,1122576,4.0,1,"[1984864, 1423856, 1670032, 1121120, 1939280]"
2.691891891891892,102.09758000000004,28573888,1150128,1,158.7231285714287,159,1123472,4.0,1,"[2026640, 3621632, 3816960, 2043664, 1688064]"
1.6486486486486487,102.14989189189188,35019936,1134336,23,207.6673626373626,128,1122576,4.0,1,"[1707888, 1939280, 2314144, 2453808, 1635648]"
2.2972972972972974,102.3747197297297,24667104,1150128,20,170.62453288288296,161,1123472,4.0,1,"[1984864, 1235808, 1120224, 2185232, 1413552]"
1.7945945945945947,102.66669729729732,21907312,1150128,18,452.2223571428572,125,1123472,4.0,0,"[2507120, 1670032, 1647632, 1683696, 1902656]"
1.8054054054054054,102.83361297297299,20950944,1150128,19,306.84223225806454,173,1123472,4.0,0,"[1683024, 1379840, 1687392, 1684256, 1688064]"
2.308108108108108,102.85787189189188,27166608,1150128,1,145.25730000000001,109,1123472,4.0,1,"[1120448, 1670032, 1687392, 2515184, 1431920]"
1.6432432432432433,103.43696486486488,20164816,1123248,20,135.71516666666662,94,1122688,4.0,1,"[2515184, 2146256, 1709008, 2335424, 1645728]"
1.3567567567567567,103.63724324324323,27119344,1122016,23,184.3547115384617,97,1122576,4.0,1,"[1120224, 1984864, 1939280, 1645728, 1627808]"
1.4054054054054055,103.75497297297295,27687968,1122016,1,152.33865079365086,21,1122576,4.0,1,"[2026640, 2335424, 1984864, 1124256, 1949920]"
2.3189189189189188,103.8241081081081,26558336,1150128,19,314.876393442623,151,1123472,4.0,0,"[1120672, 2468816, 1690640, 1683808, 1688064]"
1.4486486486486487,104.06708108108106,32093600,1122016,1,178.26305555555544,42,1122576,4.0,1,"[1698256, 2335424, 2026640, 1688064, 2718016]"
1.5027027027027027,104.08762162162162,27023920,1122016,1,160.46841666666668,82,1122576,4.0,1,"[2335424, 1120784, 1121344, 1984864, 1667008]"
2.735135135135135,104.25560864864866,24260096,1150128,23,147.23120305343508,175,1123472,4.0,1,"[2026640, 1670032, 1939280, 3621632, 2043664]"
2.3405405405405406,104.42645405405406,20129088,1122016,20,123.05028025477698,130,1122576,4.0,1,"[1120224, 1984864, 1867152, 1709008, 1782704]"
1.9567567567567568,104.55755243243243,20418944,1150128,19,351.69358545454537,191,1123472,4.0,0,"[1915760, 1693888, 2026640, 1688624, 1120224]"
2.389189189189189,104.58807027027026,20776224,1122016,22,135.30624475524485,133,1122576,4.0,1,"[1120224, 1120112, 1650992, 1683136, 1124256]"
1.4864864864864864,104.83272502702702,25715200,1150128,22,277.05791614285715,140,1123472,4.0,1,"[1939280, 1714944, 1645728, 1358000, 1120112]"
1.8486486486486486,104.97108108108105,23075696,1122016,1,154.1242063492064,69,1122576,4.0,1,"[2335424, 1120224, 1670032, 1698256, 1122464]"
2.1945945945945944,105.20405405405407,39298112,1150128,23,299.4269230769229,105,1122576,4.0,1,"[1670032, 1984864, 1939280, 1120224, 1688064]"
1.8432432432432433,105.43475843243243,28858928,1150128,21,201.08691041237117,134,1123472,4.0,0,"[2181760, 1418928, 1672608, 1120896, 1902656]"
1.4324324324324325,105.60183783783782,34814864,1150128,1,267.621095890411,107,1123472,4.0,1,"[1403696, 1668240, 1122464, 1650992, 1125040]"
2.2216216216216216,105.6339945945946,24424960,1150128,18,264.08498648648646,141,1123472,4.0,0,"[1683696, 1688064, 1687504, 1684816, 1688960]"
2.2216216216216216,105.72556972972973,25209856,1122016,23,173.09053451327432,107,1122576,4.0,1,"[2026640, 2166080, 1120112, 1671600, 1120896]"
1.8864864864864865,105.81718124324323,27856192,1150128,19,190.0599857281553,96,1122576,4.0,1,"[1707888, 1120560, 1666448, 3816960, 1121120]"
1.4756756756756757,105.91194594594594,22385440,1150128,22,356.24927272727274,105,1122576,4.0,0,"[2432080, 2955232, 1645728, 2335424, 2082304]"
1.8054054054054054,105.93941621621622,27455680,1122016,1,188.44992307692294,104,1122576,4.0,1,"[1984864, 1120224, 3621632, 1939280, 1125936]"
1.4972972972972973,106.22663459459457,40814816,1150128,1,262.02569866666664,49,1123472,4.0,1,"[1670032, 1120224, 1984864, 2515184, 1939280]"
2.291891891891892,106.42664864864865,22503600,1122016,1,143.71481751824822,87,1122576,4.0,1,"[1120112, 1120224, 1121344, 1673840, 1694336]"
1.3513513513513513,106.92291891891891,22715280,1122016,22,167.63338983050846,80,1122576,4.0,1,"[2335424, 1121120, 1120112, 1939280, 2344496]"
2.097297297297297,106.97601940540541,29465968,1150128,23,173.60143499999998,153,1122576,4.0,1,"[1120560, 1984304, 1671600, 1645728, 2080176]"
1.854054054054054,107.10260227027027,25734352,1150128,19,404.36696775510205,151,1123472,4.0,0,"[1964480, 1121344, 1684032, 1379840, 2344496]"
2.2162162162162162,107.19230632432432,27827296,1150128,1,175.49182893805312,94,1123472,4.0,1,"[1120336, 1670032, 1688064, 1709008, 2181760]"
2.027027027027027,107.38589189189189,22515808,1150128,19,261.39986842105264,182,1123472,4.0,0,"[1125600, 1379840, 1915760, 1673728, 2165968]"
1.8972972972972972,107.85299459459458,21208208,1150128,1,157.10869291338577,173,1123472,4.0,1,"[1670032, 2356928, 2181760, 1120224, 2199904]"
1.9081081081081082,107.90414594594593,34010144,1150128,1,184.8358055555556,88,1123472,4.0,1,"[1670032, 1984864, 2335424, 1684816, 1709008]"
1.9567567567567568,108.16018702702704,37088576,1150128,18,259.8653844155845,187,1123472,4.0,1,"[1120224, 1707888, 1688064, 1681904, 2333968]"
1.0918918918918918,108.24359459459458,34116992,1122016,19,270.60898648648634,92,1122576,4.0,1,"[2026640, 1964144, 1964032, 1984864, 1417584]"
1.7567567567567568,108.9509545945946,23241904,1150128,23,335.9321100000001,186,1123472,4.0,1,"[1707888, 3621632, 2181760, 1688064, 2310784]"
2.210810810810811,109.3094745945946,25976160,1134336,19,200.22032475247528,163,1122576,4.0,1,"[1120560, 1939280, 1120672, 1422960, 1670032]"
2.172972972972973,109.4164054054054,22809248,1122016,1,136.77050675675667,122,1122576,4.0,1,"[2026640, 1670032, 1120112, 2314144, 2165968]"
2.016216216216216,109.76332972972973,21844368,1122016,1,141.01538888888894,57,1122576,4.0,1,"[1120112, 2335424, 2515408, 1670032, 1120448]"
1.6756756756756757,109.77929729729726,41762336,1134336,1,290.131,93,1122576,4.0,1,"[1120448, 1120560, 2166080, 1964032, 1939280]"
1.227027027027027,110.59756216216218,25529840,1134336,21,305.3813283582091,96,1122576,4.0,0,"[2146256, 2166080, 2024848, 1677536, 1121008]"
2.0432432432432432,110.69442518918918,33078752,1150128,20,819.1387463999998,191,1123472,4.0,0,"[1547840, 2181760, 3925376, 3712128, 2502864]"
1.6378378378378378,110.70015135135137,33272848,1150128,23,305.6645970149254,126,1123472,4.0,1,"[1670032, 2335424, 1379840, 2468816, 1688064]"
2.037837837837838,110.78293886486486,32895744,1150128,23,259.42840113924046,137,1122576,4.0,0,"[1984864, 1120224, 1120560, 2436224, 2412928]"
1.5837837837837838,111.21080659459459,19989312,1150128,20,447.26085260869576,171,1123472,4.0,0,"[2310784, 2157792, 1688064, 2344496, 1688960]"
1.5351351351351352,111.42440540540544,34349952,1122016,20,236.93695402298857,105,1122576,4.0,1,"[1984864, 1748768, 1120224, 2004352, 1707888]"
2.1135135135135137,111.57855513513513,23400048,1122016,1,275.2271026666666,99,1122576,4.0,1,"[1964480, 2166080, 1673840, 1872976, 2174144]"
1.945945945945946,111.77524324324325,39594800,1150128,1,261.7521518987345,105,1123472,4.0,1,"[1670032, 1120112, 2507120, 1379840, 1120336]"
2.1675675675675676,112.45536832432431,23273600,1122016,23,158.81101633587772,86,1122576,4.0,1,"[2335424, 2165968, 2515184, 1125040, 1120112]"
2.097297297297297,112.69260540540542,27887552,1150128,19,204.39345098039217,108,1123472,4.0,1,"[1120224, 2468816, 1687504, 2718016, 1688064]"
2.5675675675675675,112.9051808108108,26450032,1122016,1,144.05143758620702,80,1122576,4.0,1,"[1120224, 1670032, 1120112, 1687392, 3816960]"
1.5621621621621622,113.12449189189189,35645792,1150128,22,348.8005166666666,76,1122576,4.0,0,"[1120224, 1964480, 2181760, 1382752, 1131536]"
2.3783783783783785,113.20282372972972,22627248,1150128,19,168.89130959677422,132,1123472,4.0,1,"[1984864, 1688064, 1709008, 2718016, 1872976]"
1.2594594594594595,113.32940540540538,24467632,1150128,1,158.8328787878788,37,1122576,4.0,1,"[1120560, 1984864, 1670032, 1379840, 2432080]"
1.3621621621621622,113.76113513513512,26367264,1122016,20,284.4028378378378,147,1122576,4.0,1,"[1120112, 2335424, 2506336, 3816960, 1698256]"
1.5135135135135136,113.94721081081079,20415360,1122016,1,146.39051388888868,60,1122576,4.0,1,"[2335424, 2718016, 1674736, 1424864, 1666896]"
2.4702702702702704,114.03618816216216,25995088,1122016,21,164.81792820312506,139,1122576,4.0,1,"[1698256, 1984864, 2335424, 1120224, 1120672]"
2.6,114.14966059459458,28343280,1134336,1,161.20371916030535,73,1122576,4.0,1,"[1120448, 1120560, 1707888, 2333968, 2515408]"
